date,NDVI,EVI,NDWI,VV,VH,precipitation,temperature_2m,State,Year
2024-08-08,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-10.231307593247124,-17.032111398799184,0.0,26.008946163558733,Niger,2024
2024-08-09,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-10.140093597637991,-16.93702258195371,0.0,26.37276412742807,Niger,2024
2024-08-10,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-10.04887960202886,-16.84193376510823,3.545440231676596,25.99694844412897,Niger,2024
2024-08-11,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.957665606419727,-16.746844948262762,0.0,26.04611150961773,Niger,2024
2024-08-12,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.866451610810596,-16.651756131417287,0.0,25.449304558137385,Niger,2024
2024-08-13,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.775237615201464,-16.55666731457181,9.522842106993403,24.97524653364377,Niger,2024
2024-08-14,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.680644476272874,-16.45753825201433,0.0,25.9095641529932,Niger,2024
2024-08-15,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.59956791062211,-16.37457017230487,4.761421053496703,26.26792085909034,Niger,2024
2024-08-16,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.537639823781586,-16.314496818296785,7.160737750845801,24.04238453106808,Niger,2024
2024-08-17,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.489228310218879,-16.27058444713672,0.0,25.544328638958238,Niger,2024
2024-08-18,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.437437653336719,-16.22263183026465,3.5803688754229004,26.028839888084576,Niger,2024
2024-08-19,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.38564699645456,-16.17467921339258,17.626380424464088,24.710018952235032,Niger,2024
2024-08-20,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.333856339572401,-16.12672659652051,0.0,24.60425071069045,Niger,2024
2024-08-21,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.282065682690241,-16.07877397964844,7.381380753109212,24.51133201962915,Niger,2024
2024-08-22,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.23027502580808,-16.030821362776372,15.462011464725474,25.295175672113373,Niger,2024
2024-08-23,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.178484368925922,-15.982868745904302,15.273100457619575,23.5344633296578,Niger,2024
2024-08-24,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.12669371204376,-15.934916129032231,11.023084042368133,24.98987448974691,Niger,2024
2024-08-25,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.074903055161602,-15.886963512160161,11.414104046619606,25.666840657046635,Niger,2024
2024-08-26,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.017588438857333,-15.835634812551078,1.9410605025677516,25.20066866474048,Niger,2024
2024-08-27,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.9823696602415,-15.797810443890043,17.15120704635626,25.511293949091797,Niger,2024
2024-08-28,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.978453318350956,-15.77911721073874,6.21068648158485,25.51645355936768,Niger,2024
2024-08-29,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.99663281414885,-15.773928308535481,7.895034869674022,25.68750101778596,Niger,2024
2024-08-30,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.009288350524633,-15.765363323595214,9.42529927218205,23.353045387388818,Niger,2024
2024-08-31,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.021943886900416,-15.756798338654946,16.07952629181478,24.36849630278715,Niger,2024
2024-09-01,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.034599423276198,-15.748233353714674,0.0,25.858635142028614,Niger,2024
2024-09-02,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.047254959651983,-15.739668368774407,0.0,25.946334742764577,Niger,2024
2024-09-03,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.059910496027767,-15.731103383834137,0.0,25.57144860114579,Niger,2024
2024-09-04,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.07256603240355,-15.722538398893867,0.0,26.210934051819265,Niger,2024
2024-09-05,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.085221568779332,-15.7139734139536,4.878206839164519,26.847242481885928,Niger,2024
2024-09-06,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.097877105155117,-15.70540842901333,29.801420027967144,24.43574852536705,Niger,2024
2024-09-07,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.110532641530899,-15.69684344407306,0.0,23.68374954076262,Niger,2024
2024-09-08,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.123188177906684,-15.688278459132793,0.0,25.415226942383867,Niger,2024
2024-09-09,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.135843714282469,-15.679713474192523,0.0,26.501831448234896,Niger,2024
2024-09-10,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.14849925065825,-15.671148489252253,22.351065910366074,25.83944287457956,Niger,2024
2024-09-11,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.161154787034036,-15.662583504311986,9.311871161422374,25.957638152460845,Niger,2024
2024-09-12,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.173810323409818,-15.654018519371716,11.526815112640266,26.399516697119797,Niger,2024
2024-09-13,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.186465859785603,-15.645453534431446,7.418682914042671,25.843270545960426,Niger,2024
2024-09-14,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.199121396161384,-15.636888549491179,13.979759196690264,25.78361096257305,Niger,2024
2024-09-15,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.211776932537168,-15.628323564550909,1.9857604678523355,26.325327249265968,Niger,2024
2024-09-16,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.224432468912953,-15.61975857961064,10.35983912646586,27.22682238691181,Niger,2024
2024-09-17,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.237088005288737,-15.611193594670372,0.0,26.3861521230408,Niger,2024
2024-09-18,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.249743541664518,-15.602628609730102,10.35983912646586,23.961109700197483,Niger,2024
2024-09-19,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.266881658283268,-15.599084068333669,0.0,25.46232579312448,Niger,2024
2024-09-20,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.266089453930155,-15.575457752761896,15.834619443869355,25.98506992594173,Niger,2024
2024-09-21,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.239895961533572,-15.523382257108391,7.706169711959256,25.34163921225189,Niger,2024
2024-09-22,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.195772148165123,-15.451224987279552,0.0,25.57026122009745,Niger,2024
2024-09-23,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.15613091503964,-15.384088160994544,7.330703906167838,25.774381452510056,Niger,2024
2024-09-24,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.116489681914159,-15.316951334709536,0.0,26.067479160961,Niger,2024
2024-09-25,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.076848448788677,-15.24981450842453,0.0,26.660507296703145,Niger,2024
2024-09-26,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.037207215663193,-15.182677682139524,8.431767667730428,26.24001367482566,Niger,2024
2024-09-27,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.997565982537711,-15.115540855854517,8.431767667730428,26.17705171911814,Niger,2024
2024-09-28,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.957924749412228,-15.048404029569511,16.545075253022727,25.635185098211423,Niger,2024
2024-09-29,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.918283516286749,-14.981267203284503,4.215883833865214,26.14012699496953,Niger,2024
2024-09-30,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.878642283161266,-14.914130376999495,8.431767667730428,26.25737622299357,Niger,2024
2024-10-01,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.83235871357175,-14.83742826680152,2.763786657843781,26.73052307868488,Niger,2024
2024-10-02,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.812644489838368,-14.798987292255418,3.0417323479595137,26.270678804896136,Niger,2024
2024-10-03,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.8305701727345,-14.814749593216135,1.7897153576696556,25.492915324990804,Niger,2024
2024-10-04,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.875065201486763,-14.868773029828724,13.096374729430847,24.879397940231456,Niger,2024
2024-10-05,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.912917893774992,-14.913231182528342,24.017766393293574,23.757339333177583,Niger,2024
2024-10-06,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.950770586063225,-14.957689335227963,6.339214984290906,24.609378451550867,Niger,2024
2024-10-07,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-8.988623278351456,-15.002147487927584,6.339214984290906,25.520046540621024,Niger,2024
2024-10-08,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.026475970639687,-15.046605640627204,0.0,26.469989805374723,Niger,2024
2024-10-09,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.064328662927917,-15.091063793326823,12.678429968581812,26.194510044999447,Niger,2024
2024-10-10,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.102181355216148,-15.135521946026444,6.339214984290906,25.998168816353484,Niger,2024
2024-10-11,0.5678973196482523,0.4883006338677874,-0.4806116548781535,-9.140034047504379,-15.179980098726064,16.82919767364252,26.638564600683708,Niger,2024
2024-10-12,0.567109681923023,0.48833961181598523,-0.4799099929011493,-9.177886739792607,-15.224438251425685,8.575424074426618,26.25986945670797,Niger,2024
2024-10-13,0.569472595098711,0.48822267797139174,-0.4820149788321619,-9.2159948050609,-15.271029038862459,0.0,26.096451397627675,Niger,2024
2024-10-14,0.576298788717365,0.4878848690870104,-0.48809604929953154,-9.253081378408947,-15.309089287350616,0.0,25.843766249488,Niger,2024
2024-10-15,0.5862755332369363,0.48739114840983777,-0.49698376767491803,-9.288720838203304,-15.335064605661564,17.150848148853235,25.930925414517503,Niger,2024
2024-10-16,0.5954646400312784,0.48693640568086294,-0.5051698240733002,-9.323338806077416,-15.352509385023897,36.85181561866074,26.596039259366933,Niger,2024
2024-10-17,0.6046537468256203,0.4864816629518881,-0.5133558804716825,-9.358212146931587,-15.372086799123384,25.109797722581767,26.33166860093252,Niger,2024
2024-10-18,0.6138428536199625,0.4860269202229133,-0.5215419368700647,-9.393085487785758,-15.391664213222871,0.0,26.00721994528203,Niger,2024
2024-10-19,0.6230319604143044,0.48557217749393844,-0.5297279932684469,-9.42795882863993,-15.411241627322358,0.0,26.598944628458128,Niger,2024
2024-10-20,0.6322210672086465,0.4851174347649636,-0.5379140496668291,-9.462832169494101,-15.430819041421845,0.8128809652118748,27.173022938171243,Niger,2024
2024-10-21,0.6414101740029885,0.4846626920359888,-0.5461001060652114,-9.497705510348274,-15.45039645552133,15.067470173543647,27.00211849600248,Niger,2024
2024-10-22,0.6503494321769439,0.4839205321442221,-0.5539920356138213,-9.535567994704234,-15.471651933686486,7.533735086771824,26.870576030850543,Niger,2024
2024-10-23,0.6578817642756172,0.4832898526926271,-0.5608502723272338,-9.561473905053047,-15.486195155588963,6.91860453955795,27.442275385245694,Niger,2024
2024-10-23,0.6833334635211922,0.4913075689820511,-0.5844517180137703,-9.570441335558407,-15.491229347785973,6.91860453955795,27.442275385245694,Niger,2024
2024-10-23,0.693189854868204,0.4935751373302021,-0.5941647995551839,-9.564463048554835,-15.487873219654633,6.91860453955795,27.442275385245694,Niger,2024
2024-10-23,0.6843144404316148,0.4887224182855688,-0.5876753135583622,-9.573430479060193,-15.492907411851643,6.91860453955795,27.442275385245694,Niger,2024
2024-10-24,0.6609182838087093,0.4788159649522539,-0.5690301721628266,-9.599336389409006,-15.50745063375412,0.0,28.682390807914143,Niger,2024
2024-10-25,0.6552700616001229,0.4770368594863925,-0.5672070506123367,-9.632818514388676,-15.524005667699907,7.533735086771824,26.896591218171807,Niger,2024
2024-10-26,0.6469044248056386,0.4739426534639714,-0.5627373464057349,-9.680832933371713,-15.557684414457501,0.0,27.146849011248836,Niger,2024
2024-10-27,0.6378182272530596,0.47064071214209907,-0.5578614805642563,-9.761038891698462,-15.624377520076562,0.0,27.16365149846024,Niger,2024
2024-10-28,0.6255679937060222,0.46667326853913316,-0.5483923871164489,-9.829288276018065,-15.68435836943294,0.0,27.22562104268195,Niger,2024
2024-10-28,0.6496479297660549,0.4718407819881829,-0.5740799636430556,-9.844027281774217,-15.697115386003022,0.0,27.22562104268195,Niger,2024
2024-10-28,0.6786248531951357,0.47843101725733594,-0.6046924436951753,-9.858766287530367,-15.709872402573101,0.0,27.22562104268195,Niger,2024
2024-10-29,0.6853823687071987,0.47962453131861965,-0.6145299108663075,-9.92263531247368,-15.76515280771011,0.0,27.914403867731775,Niger,2024
2024-10-30,0.653846101710351,0.47143353614287875,-0.5862151407178701,-10.015982348929294,-15.845947245987283,0.0,26.78314527721335,Niger,2024
2024-10-31,0.6303717105840216,0.4652145574066694,-0.5658839613628659,-10.101959882506833,-15.92036317597941,0.0,26.336354542239636,Niger,2024
2024-11-01,0.605172812162907,0.458487017450785,-0.5441225636036716,-10.195306918962448,-16.001157614256577,0.0,26.08508790505357,Niger,2024
2024-11-02,0.5816478814432342,0.4524349575441043,-0.5226603935527708,-10.259175943905763,-16.05643801939359,0.0,26.053801732169006,Niger,2024
2024-11-02,0.5980319790313879,0.45748052755820595,-0.5403900928605155,-10.281284452539989,-16.075573544248712,0.0,26.053801732169006,Niger,2024
2024-11-02,0.6098085700554096,0.46035682677209955,-0.5525044813723103,-10.266545446783839,-16.06281652767863,0.0,26.053801732169006,Niger,2024
2024-11-02,0.6049786576426928,0.45552334295691876,-0.5494284600564266,-10.288653955418063,-16.081952052533747,0.0,26.053801732169006,Niger,2024
2024-11-03,0.5814578210392375,0.4426298331384238,-0.5285785182040479,-10.352522980361378,-16.137232457670763,0.0,26.439724634963795,Niger,2024
2024-11-04,0.5837625716713466,0.4356382001345756,-0.5349532330789664,-10.445870016816992,-16.21802689594793,0.0,26.307292279831813,Niger,2024
2024-11-05,0.5819210690928764,0.4278662788498919,-0.5368719624639848,-10.531847550394533,-16.292442825940057,0.0,26.065657022564324,Niger,2024
2024-11-06,0.5808832281164873,0.41940953346735765,-0.5401744350955369,-10.625194586850148,-16.373237264217227,0.0,26.58026007856779,Niger,2024
2024-11-07,0.5755464788041207,0.41392683586032986,-0.5362149643164493,-10.686149877428338,-16.42555444869945,0.0,27.58053546639519,Niger,2024
2024-11-07,0.5699926947905761,0.41138580260470586,-0.5313221635050293,-10.716999589157933,-16.453579635518928,0.0,27.58053546639519,Niger,2024
2024-11-08,0.5673684152920777,0.41025380789722776,-0.5306805554463427,-10.73488245077759,-16.4728823729087,0.0,28.441924639127706,Niger,2024
2024-11-09,0.5698848451062745,0.4074979835554828,-0.5383305723322134,-10.771789752735815,-16.51041650120265,0.0,27.7386342572413,Niger,2024
2024-11-10,0.5713170129928176,0.4049769105978419,-0.544253618793578,-10.805783320328915,-16.54498740884182,0.0,26.870178664565746,Niger,2024
2024-11-11,0.5761448356871147,0.40365283827353604,-0.5541657065141528,-10.842690622287138,-16.582521537135772,0.0,27.322313743868165,Niger,2024
2024-11-12,0.5646435502551017,0.39618640357621593,-0.5453096002488478,-10.867942986784872,-16.608202782810583,0.0,27.93163102602631,Niger,2024
2024-11-12,0.5435094435226369,0.3873382971332438,-0.5232622742550068,-10.87668418988024,-16.61709244477494,0.0,27.93163102602631,Niger,2024
2024-11-12,0.5312091973322568,0.3820064875088585,-0.5096610928683984,-10.870856721149995,-16.611166003465367,0.0,27.93163102602631,Niger,2024
2024-11-12,0.535707605103911,0.3811197396695146,-0.517180467904518,-10.879597924245365,-16.620055665429724,0.0,27.93163102602631,Niger,2024
2024-11-13,0.5353384945755459,0.3757404687044717,-0.5228325904167429,-10.904850288743097,-16.645736911104542,0.0,29.37065180022688,Niger,2024
2024-11-14,0.5282082078134631,0.36808443609609953,-0.5221363230351744,-10.94175759070132,-16.683271039398495,0.0,29.710438641414555,Niger,2024
2024-11-15,0.5224240318670537,0.360993567019697,-0.5225684610297611,-10.975751158294422,-16.717841947037662,0.0,28.33647425326592,Niger,2024
2024-11-16,0.5165964780317387,0.3533397210244885,-0.5236857966093006,-11.012658460252647,-16.755376075331615,0.0,26.78700703685041,Niger,2024
2024-11-17,0.5075965667227607,0.34658748654734217,-0.5181171364824526,-11.03791082475038,-16.781057321006426,0.0,26.14056652401865,Niger,2024
2024-11-17,0.5175687662536903,0.3511300547992008,-0.5303037109673874,-11.046652027845749,-16.789946982970783,0.0,26.14056652401865,Niger,2024
2024-11-17,0.5249873250884503,0.35410524002781674,-0.5381554282289817,-11.040824559115503,-16.78402054166121,0.0,26.14056652401865,Niger,2024
2024-11-17,0.5167330443004321,0.34922850484587065,-0.5313680987470407,-11.049565762210872,-16.792910203625567,0.0,26.14056652401865,Niger,2024
2024-11-18,0.4855509511224238,0.3359125491213718,-0.5001615518484296,-11.077731861073726,-16.821554669955166,0.0,26.585975019542104,Niger,2024
2024-11-19,0.4609747646642717,0.32792923567952575,-0.4768979355564493,-11.10589795993658,-16.850199136284765,0.0,27.36046224062824,Niger,2024
2024-11-20,0.4360828081975632,0.31928861555713106,-0.45311288647786474,-11.11463916303195,-16.859088798249118,0.0,27.80890801605551,Niger,2024
2024-11-21,0.4082334339447669,0.31011245768153795,-0.4255214503560306,-11.111725428666826,-16.856125577594334,0.0,26.96773454986504,Niger,2024
2024-11-22,0.39221373083632205,0.3030784508187386,-0.41315556240719453,-11.111725428666826,-16.856125577594334,0.0,26.83882096181492,Niger,2024
2024-11-23,0.3929527285157083,0.29907915789073,-0.4223592010367725,-11.111725428666826,-16.856125577594334,0.0,26.909899255007478,Niger,2024
2024-11-24,0.4055213973394459,0.297222015975515,-0.4467883878393485,-11.111725428666826,-16.856125577594334,0.0,26.585728686067966,Niger,2024
2024-11-25,0.4151326483770956,0.2948293363071016,-0.46741118759867495,-11.111725428666826,-16.856125577594334,0.0,26.57529846964451,Niger,2024
2024-11-26,0.42948351443411126,0.29337645140136415,-0.4955032306377176,-11.111725428666826,-16.856125577594334,0.0,26.723978394525545,Niger,2024
2024-11-27,0.4208865511444088,0.2871298304936494,-0.4878139677453688,-11.111725428666826,-16.856125577594334,0.0,26.554326641074,Niger,2024
2024-11-27,0.3990432943835833,0.2790404593042072,-0.4581526539594759,-11.111725428666826,-16.856125577594334,0.0,26.554326641074,Niger,2024
2024-11-27,0.3926513396971536,0.2762214459727837,-0.44859336220227836,-11.111725428666826,-16.856125577594334,0.0,26.554326641074,Niger,2024
2024-11-27,0.41057209421261714,0.28001421115572245,-0.4747490630158967,-11.111725428666826,-16.856125577594334,0.0,26.554326641074,Niger,2024
2024-11-28,0.4170732190508083,0.28139439417306833,-0.4841280438952891,-11.111725428666828,-16.856125577594337,0.0,26.145538749794696,Niger,2024
2024-11-29,0.4192965448768745,0.28223374300493287,-0.48705378398119875,-11.111725428666832,-16.85612557759434,0.0,25.885929683159706,Niger,2024
2022-05-01,0.5668856441030551,0.39121722337441567,-0.5352199747096649,-13.669969040858666,-20.996260030127978,8.202824743086177,33.054900105794275,Taraba,2022
2022-05-02,0.566885644103055,0.3912172233744156,-0.5352199747096646,-13.669969040858664,-20.996260030127974,4.101412371543089,32.66219800313314,Taraba,2022
2022-05-03,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,4.101412371543089,33.179703013102255,Taraba,2022
2022-05-04,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,8.202824743086177,32.43140373229983,Taraba,2022
2022-05-05,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,8.202824743086177,31.63236325581869,Taraba,2022
2022-05-06,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,31.322398122151696,Taraba,2022
2022-05-07,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,32.81183522542318,Taraba,2022
2022-05-08,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,32.816849009196005,Taraba,2022
2022-05-09,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,32.48589986165365,Taraba,2022
2022-05-10,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,15.787762420038668,31.57688992818197,Taraba,2022
2022-05-11,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,32.24270655314132,Taraba,2022
2022-05-12,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,32.600134150187216,Taraba,2022
2022-05-13,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,4.4727184931392046,32.830409622192406,Taraba,2022
2022-05-14,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,8.945436986278409,31.489674504597986,Taraba,2022
2022-05-15,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,33.127294794718466,Taraba,2022
2022-05-16,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,10.882846413722058,32.82053591410323,Taraba,2022
2022-05-17,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,5.441423206861029,30.69999847412112,Taraba,2022
2022-05-18,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,31.378170903523767,Taraba,2022
2022-05-19,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,29.93091163635256,Taraba,2022
2022-05-20,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,31.19898058573409,Taraba,2022
2022-05-21,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,11.424285406638026,31.473980840047204,Taraba,2022
2022-05-22,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.669969040858671,-20.99626003012798,0.0,31.206697082519558,Taraba,2022
2022-05-23,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.694178337476055,-21.021930098526276,7.25951538086681,30.903007125854515,Taraba,2022
2022-05-24,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.6215504476239,-20.9449198933314,0.0,31.056064224243187,Taraba,2022
2022-05-25,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.411736543606564,-20.722445967212867,0.0,31.39726918538412,Taraba,2022
2022-05-26,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-13.105085453119687,-20.397291767501173,13.51928260320748,30.98554700215658,Taraba,2022
2022-05-27,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-12.822643659250197,-20.097807636187767,4.506427389987825,31.15674235026046,Taraba,2022
2022-05-28,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-12.540201865380704,-19.798323504874364,0.0,32.034272766113304,Taraba,2022
2022-05-29,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-12.25776007151121,-19.498839373560962,0.0,32.376063919067406,Taraba,2022
2022-05-30,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-11.97531827764172,-19.199355242247556,0.0,32.07463353474935,Taraba,2022
2022-05-31,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-11.69287648377223,-18.89987111093415,0.0,31.30253372192385,Taraba,2022
2022-06-01,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-11.410434689902738,-18.600386979620744,0.0,31.796008046468103,Taraba,2022
2022-06-02,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-11.127992896033245,-18.30090284830734,6.47689002521127,31.297495142618857,Taraba,2022
2022-06-03,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-10.845551102163757,-18.001418716993935,0.0,30.25909767150881,Taraba,2022
2022-06-04,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-10.546514600101151,-17.688125676509443,12.95378005042254,29.409949239095056,Taraba,2022
2022-06-05,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-10.313856930811001,-17.430068272709303,0.0,27.945883687337243,Taraba,2022
2022-06-06,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-10.17523594128183,-17.250261354212,0.0,30.254621760050497,Taraba,2022
2022-06-07,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-10.102993784525111,-17.125690072399053,0.0,30.614530817667685,Taraba,2022
2022-06-08,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-10.014156919575282,-16.987309881415015,0.0,30.901464716593463,Taraba,2022
2022-06-09,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.92532005462545,-16.848929690430978,0.0,30.535777664184597,Taraba,2022
2022-06-10,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.836483189675619,-16.71054949944694,6.331881689656501,29.752319590250693,Taraba,2022
2022-06-11,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.747646324725787,-16.572169308462904,11.480824358071166,27.727366383870446,Taraba,2022
2022-06-12,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.658809459775958,-16.433789117478867,11.899621701579989,26.27888196309408,Taraba,2022
2022-06-13,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.569972594826126,-16.295408926494833,0.0,28.470278676350915,Taraba,2022
2022-06-14,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.481135729876295,-16.157028735510796,0.0,29.170920308430997,Taraba,2022
2022-06-15,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.392298864926465,-16.01864854452676,11.480824358071166,28.19089406331381,Taraba,2022
2022-06-16,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.295557233783438,-15.865645138599092,11.104040508092412,26.637977218627952,Taraba,2022
2022-06-17,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.230434667413194,-15.771134592445943,7.073540042055752,25.23835716247561,Taraba,2022
2022-06-18,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.210105776137727,-15.759488930973353,0.1530494102677939,26.72669690450033,Taraba,2022
2022-06-19,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.221395949635042,-15.80633612927528,5.838315030678062,27.352257029215536,Taraba,2022
2022-06-20,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.224781356939161,-15.838560112633576,1.299988795612317,28.810724512736044,Taraba,2022
2022-06-21,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.228166764243282,-15.870784095991874,19.88870212126082,28.503907140096032,Taraba,2022
2022-06-22,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.231552171547401,-15.903008079350172,0.0,27.48558133443197,Taraba,2022
2022-06-23,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.23493757885152,-15.93523206270847,13.69095528530517,28.166925684611044,Taraba,2022
2022-06-24,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.23832298615564,-15.967456046066767,6.845477642652585,29.28384679158529,Taraba,2022
2022-06-25,0.5668856441030552,0.3912172233744157,-0.5352199747096645,-9.24170839345976,-15.999680029425067,6.845477642652585,28.90024337768557,Taraba,2022
